id,Url,Age,Color,Pattern,Size,Formal
1,https://ipfs.io/ipfs/bafkreib5k5mdj7azqxbumkipebxx6fzt2haoef5vczkmqeu47uaonurfau,"3, 20, 20","5, 20, 20","1, 20, 20","3, 20, 20","3, 20, 20"
2,https://ipfs.io/ipfs/bafkreihfh7bkqyzet2x7h7dnv6iginws5zfqwqrkezh6ymgkrh4rieigvy,"4, 20, 20","5, 20, 20","1, 20, 20","3, 20, 20","4, 20, 20"
3,https://ipfs.io/ipfs/bafkreiguzmjrjoj7zx4bueqdr46txnrzkn33qladbbmluplejzjktzz5oe,"2, 20, 20","5, 20, 20","1, 20, 20","3, 20, 20","3, 20, 20"
4,https://ipfs.io/ipfs/bafkreiacxkv7ryv7abglurfujf5tsdclffxrw5dum22fy77i5rg5ydufki,"2, 20, 20","5, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
5,https://ipfs.io/ipfs/bafkreiehewcidxbiohgmpsjpoxqkfdc6tsvkvlpmspr5mrtohuzm6k44ku,"2, 20, 20","4, 20, 20","1, 20, 20","3, 20, 20","3, 20, 20"
6,https://ipfs.io/ipfs/bafkreiffe7kynfojrzm4qwjmtog2lnstipno2ewcnlgs3bza3ytgyp2hbu,"2, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
7,https://ipfs.io/ipfs/bafkreiejebocso2xl4fkorfeelkzkyvweq6xbhor5mpodgjakusswi7a4a,"2, 20, 20","3, 20, 20","1, 20, 20","2, 20, 20","2, 20, 20"
8,https://ipfs.io/ipfs/bafkreie3v6b4oy3miywahzyf5z5b7yf5lcd2k5zhj5lmogjg3nuaw43rdu,"2, 20, 20","2, 20, 20","1, 20, 20","3, 20, 20","1, 20, 20"
9,https://ipfs.io/ipfs/bafkreibxyshlpuwd5p27ftcymggd5jdil2bkpl6723iysafdtlmdv3q554,"2, 20, 20","5, 20, 20","2, 20, 20","2, 20, 20","1, 20, 20"
10,https://ipfs.io/ipfs/bafkreihafyd467ozdv7xf4ao6eh2herjtchqcn77alviqdjvvemnzato5m,"1, 20, 20","4, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
11,https://ipfs.io/ipfs/bafkreihiqlrud3psju5qgcok7ibel5ukwfelbbp7f3f73tsxeusuc5tcwq,"2, 20, 20","3, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
12,https://ipfs.io/ipfs/bafkreibystiqrwammhqegar5oc67xdoq4cifqutd5mzqzuwmxw4wcqfqnq,"2, 20, 20","2, 20, 20","2, 20, 20","3, 20, 20","3, 20, 20"
13,https://ipfs.io/ipfs/bafkreiaiiqvajeu4q6ndmioewynika32atios3rtn4yfrtmqu4dspzstyu,"2, 20, 20","1, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
14,https://ipfs.io/ipfs/bafkreihc5gzcs5l5k34ai3axafmhme7v2ngjtadlyzhwa6mibymbqy4hku,"2, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
15,https://ipfs.io/ipfs/bafkreihtt73nz6apfbulnxqqbma4lvlw2od3hdxapjgbdv4oj4l2a5vjma,"3, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","4, 20, 20"
16,https://ipfs.io/ipfs/bafkreihno6e6ahxkzevl3xjx2u45pco3zs2ckyboty46guqxnzwkppytsy,"2, 20, 20","5, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
17,https://ipfs.io/ipfs/bafkreifljcdryehnw4m5mdss6olk5qtt5y2j5eay75v3qdybgusqntdc34,"2, 20, 20","1, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
18,https://ipfs.io/ipfs/bafkreibylii74ejyocfze4k3hhitp5o5wp7ortvfgosxrlr3qxlx7nq6su,"2, 20, 20","2, 20, 20","1, 20, 20","3, 20, 20","3, 20, 20"
19,https://ipfs.io/ipfs/bafkreigt5x333otchu7in7j42efq5rrjpkicsw3dsggutsdrqq23zu54we,"3, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","4, 20, 20"
20,https://ipfs.io/ipfs/bafkreib5jwe5m4np5zjqz5z5m4tnrcyyvqmrtgivllcexhijxltlac6h7y,"2, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
21,https://ipfs.io/ipfs/bafkreiehl5fyjeue3yhh5pw2qrpnm4t334g6bb3jcbzfslkopxs5mh3aza,"2, 20, 20","5, 20, 20","2, 20, 20","3, 20, 20","3, 20, 20"
22,https://ipfs.io/ipfs/bafkreiclymnt3naaxuzwfezltvkx7k3x2nzypw64chxx2dh7fx32lkiwqa,"3, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","3, 20, 20"
23,https://ipfs.io/ipfs/bafkreig7updeorfzqymsb542hkakpvtk4eo3pb7zs7xsffmsm37ind23hy,"3, 20, 20","4, 20, 20","3, 20, 20","2, 20, 20","4, 20, 20"
24,https://ipfs.io/ipfs/bafkreiamm7kpexadrlijydehoxirm637trm6pjxc3yyo4zdikgiosbqp7u,"2, 20, 20","5, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
25,https://ipfs.io/ipfs/bafkreicijirlhsjojyqrziz7wfjwkux6sc3kxcuos2r7cqzqp2xfnmsshi,"2, 20, 20","4, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
26,https://ipfs.io/ipfs/bafkreihnd7hqrn4mxcdntye4iuodqi2xu4djcy5icyj2k76pm5htekc2ba,"2, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
27,https://ipfs.io/ipfs/bafkreiewsteoulu7ffmad2ubamkos6vpfprnzsx5teu27bi2duk6ddfdme,"2, 20, 20","4, 20, 20","1, 20, 20","2, 20, 20","4, 20, 20"
28,https://ipfs.io/ipfs/bafkreicdppegy7v6lxn4nkye6sn2fadvxnmuq2ltzg2jzsidk3zybfv574,"2, 20, 20","5, 20, 20","2, 20, 20","2, 20, 20","3, 20, 20"
29,https://ipfs.io/ipfs/bafkreiaruwr7qao7urs5unth57uquqjvse4uxgritjsehh2gfnuwrsanbq,"2, 20, 20","1, 20, 20","1, 20, 20","2, 20, 20","4, 20, 20"
30,https://ipfs.io/ipfs/bafkreiesepiclzlqljk4crvenp77ogbjmglgzgbeyrcf2ptrrnhf4w3zli,"2, 20, 20","3, 20, 20","1, 20, 20","2, 20, 20","2, 20, 20"
31,https://ipfs.io/ipfs/bafkreiaukr6ywtroxfsimyzie7qso4xub4tacqzvuqwy6h2g56ggiwchoa,"2, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","4, 20, 20"
32,https://ipfs.io/ipfs/bafkreianlp2glqbgumvleugah5jjkkse3dgnm64odf4lq76ft2b2nqc6ke,"2, 20, 20","3, 20, 20","3, 20, 20","3, 20, 20","2, 20, 20"
33,https://ipfs.io/ipfs/bafkreiec7dbtyqg5rxxw55vx2rw26g5u6luoxru3ptt6shsvf6hp5clkxe,"1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
34,https://ipfs.io/ipfs/bafkreifvvgsjoxafojf5h2zxllf6fgml4liwc5bimc6lmesnx5wzh3vipe,"3, 20, 20","5, 20, 20","2, 20, 20","2, 20, 20","4, 20, 20"
35,https://ipfs.io/ipfs/bafkreidtt2yjd2yyif7dr63xc4odxbyltuqwpvjapqgb6dmblnq2qhufsy,"2, 20, 20","5, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20"
36,https://ipfs.io/ipfs/bafkreiguk3m2f3om25m4h7ai27y5ltafq4rwp5qjvurcpdys7qzmqwt6zu,"2, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
37,https://ipfs.io/ipfs/bafkreiezgejyvputpazz4yheffjkvcobnminuvq3kcaz64ticwppsvstpe,"2, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","4, 20, 20"
38,https://ipfs.io/ipfs/bafkreicruqz2saaglkj46nu7obsodsrj2h6xna7rhsmty5zif5s7o4uknm,"2, 20, 20","3, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
39,https://ipfs.io/ipfs/bafkreifat7ydjyenzixa3rui2dv557lcviz3yb3ym4mnehk7vqxn357zee,"2, 20, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
40,https://ipfs.io/ipfs/bafkreiew7tjdnupf2qm2nbgx3c2gsz4mtubunibufzjbynwg54ex7kkc2y,"3, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","3, 20, 20"
41,https://ipfs.io/ipfs/bafkreiga3zpnr7lqn6iu7f4x4k4swq2s2d2kouwqinqlj4aj7obfh65ml4,"2, 20, 20","3, 20, 20","3, 20, 20","2, 20, 20","1, 20, 20"
42,https://ipfs.io/ipfs/bafkreidctdfwboqptty565mvc3gqq6dqlfzw7nf72jbg2zjbchsrcezqk4,"2, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","1, 20, 20"
43,https://ipfs.io/ipfs/bafkreic4anpkqvqequhsefmimmtlkkoguxnm3hakjuwa5zobxa65t7ovsy,"1, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
44,https://ipfs.io/ipfs/bafkreiahyx646cadkdzme4kw4aa6eodzfohz5wpo6624lxfizjelcdcry4,"3, 20, 20","3, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
45,https://ipfs.io/ipfs/bafkreifwojcmiz3xsfidqn2ytxsbqeujtaumiqjzwovcbyfprjcaooujgu,"3, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","3, 20, 20"
46,https://ipfs.io/ipfs/bafkreidvti35z735xcpg3i6rmvlq532ub2i3njjglr7an23j7tfmljluga,"2, 20, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
47,https://ipfs.io/ipfs/bafkreiahiin6tyx72aj4ds3d5cietarylsyfwaycpoxhuq2vbzwzrc4vji,"2, 20, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
48,https://ipfs.io/ipfs/bafkreiczuqrv3kdrlxzqidwx3gs7hwyztqxhdgdbggng6yhmd3jqhtlzuu,"2, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
49,https://ipfs.io/ipfs/bafkreiejhcrb72zhovhwn5wk2rpzu36p5k3rdaddqwkhqxrhxgqruc7bdu,"2, 20, 20","4, 20, 20","3, 20, 20","3, 20, 20","1, 20, 20"
50,https://ipfs.io/ipfs/bafkreiea2lyqvjjmgo3gn7mlydjokhvddh3vnxdneocy2yio2dcmawlqfe,"2, 20, 20","3, 20, 20","3, 20, 20","1, 20, 20","2, 20, 20"
51,https://ipfs.io/ipfs/bafkreib4hzwhijqb6hiacw3gjqqsfhhybuyafajebj53ifughsdlrzzsoy,"2, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","1, 20, 20"
52,https://ipfs.io/ipfs/bafkreigdvpgqxuyrye5lfx44yfdhg3vminolfbpzxsij2d5b2dl53trf5q,"2, 20, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
53,https://ipfs.io/ipfs/bafkreifdiwgs4bnyswkufwdcj2qidoailpleg7mtvv2uw4da2sqly4otma,"2, 20, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
54,https://ipfs.io/ipfs/bafkreif2txre5d6zpfsuddhlhkzrqr3ihqafd2bytgkbcje3gy242tqwsq,"3, 20, 20","5, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20"
55,https://ipfs.io/ipfs/bafkreiautsyup6jul6wiwmsdwafp67jbdx5ndw7nqfmbibdsrud7ejy6pm,"1, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
56,https://ipfs.io/ipfs/bafkreiar5lbaf54lp7rnschgzdhnb3f7rrlrv2x4fdohuzqpyfpeedq7zu,"2, 20, 20","5, 20, 20","3, 20, 20","1, 20, 20","3, 20, 20"
57,https://ipfs.io/ipfs/bafkreibgjz5oaz55eeszfby7unpnki7p4rnj64z6wgh64nr7fnlund6lzi,"3, 20, 20","3, 20, 20","3, 20, 20","2, 20, 20","4, 20, 20"
58,https://ipfs.io/ipfs/bafkreigk4y7psvej2gdb64kisufj2movhldko6vfxlv3exd77bcza4keqq,"2, 20, 20","4, 20, 20","1, 20, 20","2, 20, 20","2, 20, 20"
59,https://ipfs.io/ipfs/bafkreig62n3m63ifh7ibswn6cdcx3r4knh7obbjlw25zzzpxgrvwymko4y,"2, 20, 20","5, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
60,https://ipfs.io/ipfs/bafkreihukek647hoibuqrmqboe5jnfnnh6crpoothzszsqbjw3mxbpuxoq,"2, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
61,https://ipfs.io/ipfs/bafkreib5jadatc53vsnxsd5k5cfl5y4acersybbu4dqfquuivibvbouvme,"2, 20, 20","5, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
62,https://ipfs.io/ipfs/bafkreicqvnyfh7p4cu4tztguo6hmw335q6efgckt37fmdk2725keevb5te,"2, 20, 20","4, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
63,https://ipfs.io/ipfs/bafkreiggdljbgdvhkz4xjnuiqdy7vbccfqbrb4k3tojcsuz52f5xbqibr4,"2, 20, 20","5, 20, 20","2, 20, 20","1, 20, 20","2, 20, 20"
64,https://ipfs.io/ipfs/bafkreifehb7gkvq4ssu7wp6edxtzzgied6gd44l4ndcngcd2dymqigqcs4,"2, 20, 20","3, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
65,https://ipfs.io/ipfs/bafkreiefouktayuhc2jvsf4xh6fdgl4xizimagi2uuvauk3zkku6nd2bxi,"2, 20, 20","2, 20, 20","3, 20, 20","3, 20, 20","2, 20, 20"
66,https://ipfs.io/ipfs/bafkreidpec2yhcwkiyediqrritll4mlfikhx3l4zy3ykm3t2sn6m5rdxqm,"3, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","3, 20, 20"
67,https://ipfs.io/ipfs/bafkreiaxdkk4p3tetwnqdnwt362bdd3xk5qiumf55g4pi4j25w4emnfoge,"2, 20, 20","5, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
68,https://ipfs.io/ipfs/bafkreiesucmb6hiqkxl5hsjala2mgrqxmtmcbircrh3wtyskdau3e63rue,"1, 20, 20","2, 20, 20","3, 20, 20","2, 20, 20","1, 20, 20"
69,https://ipfs.io/ipfs/bafkreiekmlwxujhtzi2qzvxwwnqpatvhy5v4ggtbvxip4h4apgwtvbyhlq,"3, 20, 20","4, 20, 20","2, 20, 20","2, 20, 20","4, 20, 20"
70,https://ipfs.io/ipfs/bafkreid2cy2ehgtkb7eqv62nnuylv5pq23uswn735por3j6awngup2evrq,"2, 20, 20","3, 20, 20","1, 20, 20","3, 20, 20","3, 20, 20"
71,https://ipfs.io/ipfs/bafkreibqkhfns7i7jejqgugl2klsolc4k2rp3yq5k5mfy437aurfcb4kk4,"2, 20, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
72,https://ipfs.io/ipfs/bafkreicyldilrvrlearfwcyzhvwfie2b4i5gecp3nxiljzonuojc734cr4,"3, 20, 20","5, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
73,https://ipfs.io/ipfs/bafkreiaumx4hgnhfa3r2wyytjto7bfaz6v7yrs2txl23n2p4pv2lcfiy6i,"2, 20, 20","5, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
