id,Url,Age,Color,Pattern,Size,Formal
142,http://assets.myntassets.com/v1/images/style/properties/c6a6fbe4d75e40529b7be5427d095142_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 20, 20","2, 3, 20"
143,http://assets.myntassets.com/v1/images/style/properties/98252134c6398e50aeebd873e6eafceb_images.jpg,"3, 4, 20","4, 5, 20","1, 20, 20","2, 20, 20","1, 2, 20"
144,http://assets.myntassets.com/v1/images/style/properties/987d4390421e951dafe4bfdaba57f5fd_images.jpg,"3, 4, 20","5, 20, 20","1, 20, 20","2, 20, 20","4, 20, 20"
145,http://assets.myntassets.com/v1/images/style/properties/Puma-Men-White-and-Navy-Blue-Stripe-Polo-T-shirt_a81acd98afcadd66fa8ee8531c82ad46_images.jpg,"2, 3, 20","1, 5, 20","2, 20, 20","2, 20, 20","2, 3, 20"
146,http://assets.myntassets.com/v1/images/style/properties/e87ae94ffdf37c089daaad8d451f6995_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 3, 20"
147,http://assets.myntassets.com/v1/images/style/properties/11dcaeada4fab2e575c449e922425c5d_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20"
148,http://assets.myntassets.com/v1/images/style/properties/2811fe105e63b5795a6442edb85bb6cd_images.jpg,"2, 3, 20","1, 2, 20","3, 20, 20","2, 20, 20","3, 20, 20"
149,http://assets.myntassets.com/v1/images/style/properties/Classic-Polo-Mens-Swiss-Yellow-T-shirt_e87fa11cdb977d11d3e673a69f4a63db_images.jpg,"2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20","1, 2, 20"
150,http://assets.myntassets.com/v1/images/style/properties/7c9e2e7c405128361af34be207a439a2_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 20, 20","1, 2, 20"
151,http://assets.myntassets.com/v1/images/style/properties/9dc3c008c07a5df5b46622ee5d8579de_images.jpg,"2, 3, 20","1, 2, 20","3, 20, 20","2, 20, 20","1, 2, 20"
152,http://assets.myntassets.com/v1/images/style/properties/6c598ee94ff155384130481aec05525e_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 20, 20","1, 2, 20"
153,http://assets.myntassets.com/v1/images/style/properties/10d750eb60726aff0c78cd599a20e0ab_images.jpg,"2, 3, 20","1, 5, 20","2, 20, 20","2, 20, 20","2, 3, 20"
154,http://assets.myntassets.com/v1/images/style/properties/6934c2d1bc11313536fd82a1192a1d33_images.jpg,"3, 4, 20","2, 3, 20","3, 20, 20","2, 20, 20","3, 4, 20"
155,http://assets.myntassets.com/v1/images/style/properties/7909093ce4f956a24582b330a249d911_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 20, 20","2, 20, 20"
156,http://assets.myntassets.com/v1/images/style/properties/17d5cdd77de6f87ee2451b98f3466d88_images.jpg,"1, 2, 20","1, 2, 20","3, 20, 20","2, 20, 20","2, 3, 20"
157,http://assets.myntassets.com/v1/images/style/properties/f3dc8c5e7e7d7394150506a3f2f417c0_images.jpg,"3, 4, 20","4, 5, 20","3, 20, 20","1, 2, 20","3, 4, 20"
158,http://assets.myntassets.com/v1/images/style/properties/e1bba450764df5aed92151be769e42d0_images.jpg,"2, 3, 20","1, 20, 20","2, 20, 20","1, 2, 20","1, 2, 20"
159,http://assets.myntassets.com/assets/images/27421/2015/11/23/11448283185049-Jockey-Women-Blue-Lounge-Pants-3621448283184622-1.jpg,"2, 3, 20","4, 20, 20","1, 20, 20","2, 20, 20","1, 2, 20"
160,http://assets.myntassets.com/v1/images/style/properties/79e693b484848f12265b4dd4a155fae9_images.jpg,"2, 3, 20","5, 20, 20","1, 20, 20","2, 20, 20","2, 3, 20"
161,http://assets.myntassets.com/v1/images/style/properties/dc7e36dcafbb8aeb71dc2ebbd4427ca7_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","1, 2, 20"
162,http://assets.myntassets.com/v1/images/style/properties/b5fe34a5c5a88054357f33b0d2b4ce46_images.jpg,"2, 3, 20","3, 4, 20","1, 20, 20","2, 20, 20","2, 20, 20"
163,http://assets.myntassets.com/v1/images/style/properties/4642a9cf2604998cd7665a76a2bf87c1_images.jpg,"2, 3, 20","2, 20, 20","3, 20, 20","1, 2, 20","1, 2, 20"
164,http://assets.myntassets.com/v1/images/style/properties/15324570d805103032f3a593d495aafe_images.jpg,"3, 4, 20","5, 20, 20","1, 20, 20","1, 2, 20","2, 3, 20"
165,http://assets.myntassets.com/v1/images/style/properties/6723c5b48a019f7940ac913e35240620_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","1, 2, 20","1, 2, 20"
166,http://assets.myntassets.com/v1/images/style/properties/5f2cc2a725967d426cc03f4a3fbb93c1_images.jpg,"3, 4, 20","1, 2, 20","3, 20, 20","2, 3, 20","3, 4, 20"
167,http://assets.myntassets.com/v1/images/style/properties/6cb6a14583b044dca0a0bd9efc2fc4c7_images.jpg,"2, 3, 20","4, 5, 20","2, 20, 20","2, 20, 20","2, 20, 20"
168,http://assets.myntassets.com/v1/images/style/properties/339f3148805bd725b88cebe54fd52d45_images.jpg,"3, 4, 20","3, 4, 20","3, 20, 20","1, 2, 20","3, 20, 20"
169,http://assets.myntassets.com/v1/images/style/properties/7f50a98d2319c37ba993f4bd39ec1df9_images.jpg,"2, 3, 20","1, 20, 20","2, 20, 20","2, 20, 20","1, 2, 20"
170,http://assets.myntassets.com/v1/images/style/properties/5dca5cfae72251582c7f14ac099212f3_images.jpg,"3, 20, 20","4, 20, 20","1, 20, 20","2, 20, 20","3, 4, 20"
171,http://assets.myntassets.com/v1/images/style/properties/bf97cd1840466577838074675a9cbe1f_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","1, 20, 20","2, 3, 20"
172,http://assets.myntassets.com/v1/images/style/properties/5f064c454ce1578a2a667d28872a0453_images.jpg,"2, 3, 20","5, 20, 20","1, 20, 20","1, 2, 20","2, 20, 20"
173,http://assets.myntassets.com/v1/images/style/properties/e046ebf7dbb7ae5d9dd7980c21d264ac_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","1, 2, 20","1, 2, 20"
174,http://assets.myntassets.com/v1/images/style/properties/1e3b40d501f5fbbceeab3879db474932_images.jpg,"2, 3, 20","3, 20, 20","1, 20, 20","1, 20, 20","2, 20, 20"
175,http://assets.myntassets.com/v1/images/style/properties/9f9f083996862e825eb0ffb32ed9db31_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 20, 20","2, 20, 20"
176,http://assets.myntassets.com/v1/images/style/properties/Puma-Men-Grey-T-shirt_cf275e8d9abdab9e307d6adbf8fc6d9f_images.jpg,"2, 3, 20","2, 3, 20","1, 2, 20","2, 20, 20","2, 20, 20"
177,http://assets.myntassets.com/v1/images/style/properties/b150acdcab19e99002215aa95bffa983_images.jpg,"3, 4, 20","2, 20, 20","1, 20, 20","2, 20, 20","3, 4, 20"
178,http://assets.myntassets.com/v1/images/style/properties/91351f3c000928d10198c09cfa04611b_images.jpg,"2, 3, 20","3, 20, 20","3, 20, 20","2, 20, 20","3, 20, 20"
179,http://assets.myntassets.com/v1/images/style/properties/2ebe09ca473dc308c580e25f41fdd66f_images.jpg,"2, 3, 20","5, 20, 20","1, 20, 20","2, 20, 20","1, 2, 20"
180,http://assets.myntassets.com/v1/images/style/properties/d839e1d71382ca6708416dbf6bfa9054_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","2, 20, 20","3, 20, 20"
181,http://assets.myntassets.com/v1/images/style/properties/5b7333bbf40e95f4c57e24d65903288d_images.jpg,"2, 3, 20","1, 20, 20","1, 20, 20","1, 2, 20","1, 2, 20"
182,http://assets.myntassets.com/v1/images/style/properties/cd76a36fca88fe74d1d25ee7fd96881a_images.jpg,"2, 3, 20","3, 5, 20","1, 20, 20","2, 20, 20","2, 3, 20"
183,http://assets.myntassets.com/v1/images/style/properties/7806d266865c89cb087a259ab7250e01_images.jpg,"2, 3, 20","5, 20, 20","1, 20, 20","2, 20, 20","2, 20, 20"
184,http://assets.myntassets.com/v1/images/style/properties/048477a26c1da1d6aa87134c253ab97b_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","2, 20, 20","2, 20, 20"
185,http://assets.myntassets.com/v1/images/style/properties/adf22f809f604e821145a616e4766061_images.jpg,"2, 3, 20","1, 2, 20","3, 20, 20","2, 20, 20","1, 2, 20"
186,http://assets.myntassets.com/v1/images/style/properties/b6ce9035b4f54b8733940f2f10e2e0d4_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","1, 2, 20","2, 20, 20"
187,http://assets.myntassets.com/v1/images/style/properties/d6c2a243dd5227d7ae5d10156477c38a_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","1, 2, 20","2, 20, 20"
188,http://assets.myntassets.com/v1/images/style/properties/4a8e310b6a7184ea58ad3a7dc8590b27_images.jpg,"2, 3, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
189,http://assets.myntassets.com/v1/images/style/properties/be625a96a46f91544eb611751026314f_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20"
190,http://assets.myntassets.com/v1/images/style/properties/ceb79e65e6f47c0364f0e4dec3331178_images.jpg,"3, 4, 20","4, 5, 20","3, 20, 20","2, 20, 20","3, 4, 20"
191,http://assets.myntassets.com/v1/images/style/properties/0d44368c0dedf58c07d1ff32ee194abc_images.jpg,"2, 3, 20","5, 20, 20","1, 20, 20","2, 3, 20","1, 2, 20"
192,http://assets.myntassets.com/v1/images/style/properties/eb3a69a17b6a64c1ad62a00796b91824_images.jpg,"2, 3, 20","4, 5, 20","1, 20, 20","2, 3, 20","1, 20, 20"
193,http://assets.myntassets.com/v1/images/style/properties/d9497aae4ed436340a1b6764ddc052ce_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 3, 20"
194,http://assets.myntassets.com/v1/images/style/properties/6ad5930365254d23fcfd8aaabe39d7fd_images.jpg,"2, 3, 4","2, 3, 20","1, 20, 20","2, 20, 20","1, 2, 20"
195,http://assets.myntassets.com/v1/images/style/properties/b51ddd8d00fdcb3261069363d18b6763_images.jpg,"3, 4, 20","2, 3, 20","3, 20, 20","2, 20, 20","3, 4, 20"
196,http://assets.myntassets.com/v1/images/style/properties/4ac891da14f596c2e69f75cfb8d1a56a_images.jpg,"2, 3, 20","2, 3, 20","1, 20, 20","2, 20, 20","2, 20, 20"
197,http://assets.myntassets.com/v1/images/style/properties/08ba360a042300fffa932e37235edd6d_images.jpg,"2, 3, 20","5, 20, 20","3, 20, 20","1, 2, 20","1, 20, 20"
198,http://assets.myntassets.com/v1/images/style/properties/47d964476bfd4b4c30627d74c4f6a94d_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 3, 20"
199,http://assets.myntassets.com/v1/images/style/properties/John-Players-Men-Beige-Shorts_121cc979460c6139c92c31e560abc152_images.jpg,"1, 2, 3","1, 2, 20","1, 20, 20","2, 20, 20","2, 20, 20"
200,http://assets.myntassets.com/v1/images/style/properties/ecfcc90e4ae597955732adf2680b9fa3_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","1, 2, 20"
201,http://assets.myntassets.com/v1/images/style/properties/78bf924de236777a9bc6662b076449e4_images.jpg,"2, 3, 20","5, 20, 20","1, 20, 20","2, 20, 20","2, 3, 20"
202,http://assets.myntassets.com/v1/images/style/properties/f811ce4aaa2f4c37fc962f2c069f0ee4_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","2, 20, 20","2, 20, 20"
203,http://assets.myntassets.com/v1/images/style/properties/6703b9bc9762e04f4e53afaa0aaecb3d_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","1, 2, 20","1, 2, 20"
204,http://assets.myntassets.com/v1/images/style/properties/2e95da933ac14a9c46b2629146a5ad51_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 20, 20","2, 20, 20"
205,http://assets.myntassets.com/v1/images/style/properties/51e88043cd7d2b28569c641fdb2fdc4c_images.jpg,"3, 4, 20","1, 2, 20","1, 20, 20","2, 20, 20","3, 4, 20"
206,http://assets.myntassets.com/v1/images/style/properties/4dcc3b32e48ebb49502a3384edff6ccf_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 20, 20","2, 20, 20"
207,http://assets.myntassets.com/v1/images/style/properties/cd8e03fcea2341e5cf5dfad3a47734d3_images.jpg,"2, 3, 20","1, 2, 20","3, 20, 20","2, 20, 20","2, 20, 20"
208,http://assets.myntassets.com/v1/images/style/properties/9af8eb6d150cbf09178137613fb1e594_images.jpg,"1, 2, 3","1, 2, 20","3, 20, 20","1, 2, 20","1, 2, 20"
209,http://assets.myntassets.com/v1/images/style/properties/b470ee8121b08981d0e1385aaf7b4f46_images.jpg,"2, 3, 20","1, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
210,http://assets.myntassets.com/v1/images/style/properties/Proline-Men-Grey-Track-Pants_0bfd1e2ecdfb383b0b95593b68ef704d_images.jpg,"2, 3, 4","4, 5, 20","1, 20, 20","2, 20, 20","1, 2, 20"
211,http://assets.myntassets.com/v1/images/style/properties/783442c36bbe6603d9bd4b370af1bf9f_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","1, 20, 20","2, 20, 20"
212,http://assets.myntassets.com/v1/images/style/properties/40b830e01b25eee921ea6c1ba16f1629_images.jpg,"3, 20, 20","1, 2, 20","1, 20, 20","2, 20, 20","2, 3, 20"
213,http://assets.myntassets.com/v1/images/style/properties/9eb242530f597631a641415ccee785eb_images.jpg,"3, 4, 20","3, 4, 20","1, 20, 20","2, 3, 20","3, 4, 20"
214,http://assets.myntassets.com/v1/images/style/properties/2168c1954a31148429a42e0b4713da75_images.jpg,"2, 3, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
215,http://assets.myntassets.com/v1/images/style/properties/261167465883f9d74752dfbcb912fa60_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","1, 2, 20","2, 20, 20"
216,http://assets.myntassets.com/v1/images/style/properties/4a043d1c950303676ebb777a1f31efde_images.jpg,"2, 3, 20","3, 4, 5","3, 20, 20","2, 20, 20","2, 20, 20"
217,http://assets.myntassets.com/v1/images/style/properties/edc8bd246a01901b33b58dad2aba1386_images.jpg,"2, 3, 20","4, 5, 20","2, 20, 20","2, 20, 20","1, 20, 20"
218,http://assets.myntassets.com/v1/images/style/properties/94ff278a731ad83bf42f0b44ebd6e38b_images.jpg,"3, 4, 20","1, 3, 20","3, 20, 20","2, 20, 20","3, 4, 20"
219,http://assets.myntassets.com/v1/images/style/properties/b6ba990c288d73cee599dedcd27e1098_images.jpg,"2, 3, 20","3, 20, 20","1, 20, 20","1, 2, 20","1, 20, 20"
220,http://assets.myntassets.com/v1/images/style/properties/841e642f22d1031b940126b54f3fe2bc_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","1, 20, 20","1, 2, 20"
221,http://assets.myntassets.com/v1/images/style/properties/d4622bdcbde3a2544ce0ba6c4ae4541b_images.jpg,"2, 3, 20","3, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
222,http://assets.myntassets.com/v1/images/style/properties/bb406db0fb2f98a1a49538fc1b14c444_images.jpg,"2, 3, 20","1, 2, 20","3, 20, 20","2, 20, 20","2, 20, 20"
223,http://assets.myntassets.com/v1/images/style/properties/e12348ff6e8ce788a82060aa7bbd55f6_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","2, 20, 20","2, 20, 20"
224,http://assets.myntassets.com/v1/images/style/properties/1c40d2b94c58f8037380b197a26f567d_images.jpg,"3, 20, 20","1, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
225,http://assets.myntassets.com/v1/images/style/properties/Puma-Men-Black-T-shirt_d019196a9f38dbfea90a6f38649bfef6_images.jpg,"2, 3, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
226,http://assets.myntassets.com/v1/images/style/properties/167dfcd0f558d3963d42cb9d98961f95_images.jpg,"3, 4, 20","2, 20, 20","1, 2, 20","2, 20, 20","3, 20, 20"
227,http://assets.myntassets.com/v1/images/style/properties/01e181b9f43cdda40a21b6f05e97666c_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","3, 20, 20"
228,http://assets.myntassets.com/v1/images/style/properties/18df81e244e799aeac9f715dd9465b2d_images.jpg,"2, 3, 20","2, 3, 20","1, 20, 20","2, 20, 20","2, 20, 20"
229,http://assets.myntassets.com/v1/images/style/properties/94218ed43f33a3f01c61df343a0260f3_images.jpg,"2, 3, 4","2, 3, 20","2, 20, 20","2, 20, 20","1, 20, 20"
230,http://assets.myntassets.com/v1/images/style/properties/2558270228d27a0f9c0d6eff4e540c0d_images.jpg,"1, 2, 20","1, 2, 20","3, 20, 20","2, 20, 20","2, 20, 20"
231,http://assets.myntassets.com/v1/images/style/properties/4ef2abf41a4d35aec21fa772bb74adf5_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20"
232,http://assets.myntassets.com/v1/images/style/properties/5b8f4d8f89d556b20cdba75bad71a23e_images.jpg,"3, 4, 20","3, 4, 20","1, 20, 20","2, 20, 20","4, 20, 20"
233,http://assets.myntassets.com/v1/images/style/properties/bb16165bfc63aacfc18bd93325220359_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20"
234,http://assets.myntassets.com/v1/images/style/properties/821d377e49f3aa198c1937e9793099a6_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20"
235,http://assets.myntassets.com/v1/images/style/properties/105c607753deea7b4ae6bc41d51661ee_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20"
236,http://assets.myntassets.com/v1/images/style/properties/Adidas-Men-Navy-Blue-Sweatshirt_be449d995ae665cbce81fbce0d69ea1e_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","1, 2, 20","2, 20, 20"
237,http://assets.myntassets.com/v1/images/style/properties/95b4fd12eab9acd511b805a11601c92c_images.jpg,"3, 4, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20"
238,http://assets.myntassets.com/v1/images/style/properties/9fbf62acb109790ee9cf91bf5594cf5c_images.jpg,"3, 4, 20","4, 5, 20","1, 20, 20","2, 20, 20","4, 20, 20"
239,http://assets.myntassets.com/v1/images/style/properties/6b27c58fd2eb926c7f9b9d5efc0c1818_images.jpg,"3, 4, 20","2, 3, 20","3, 20, 20","2, 20, 20","3, 4, 20"
240,http://assets.myntassets.com/v1/images/style/properties/5489e314ba8c88e1641bf549fbf6ad0d_images.jpg,"2, 3, 20","2, 20, 20","1, 20, 20","2, 20, 20","2, 20, 20"
241,http://assets.myntassets.com/v1/images/style/properties/8580e2e688a9ccf9b2bb20e3a89c69cc_images.jpg,"2, 3, 20","1, 2, 3","3, 20, 20","1, 2, 20","1, 20, 20"
242,http://assets.myntassets.com/v1/images/style/properties/8fb251ea403fab32952058a73088aeb2_images.jpg,"1, 2, 20","2, 20, 20","3, 20, 20","1, 2, 20","1, 2, 20"
243,http://assets.myntassets.com/v1/images/style/properties/9972e0224ec65fe016e2703e8576475a_images.jpg,"1, 2, 20","3, 20, 20","3, 20, 20","2, 20, 20","1, 2, 20"
244,http://assets.myntassets.com/v1/images/style/properties/b102d8273537781b5cc6b28a929c501c_images.jpg,"1, 2, 20","1, 2, 20","3, 20, 20","2, 20, 20","2, 20, 20"
245,http://assets.myntassets.com/v1/images/style/properties/Basics-Men-White-T-shirt_09fac0ea8036d4de33ceec2351630e04_images.jpg,"2, 3, 20","1, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
246,http://assets.myntassets.com/v1/images/style/properties/French-Connection-Men-White-T-shirt_48e05ffbe5d9005728594678420f7a3c_images.jpg,"2, 3, 20","1, 20, 20","3, 20, 20","1, 2, 20","2, 20, 20"
247,http://assets.myntassets.com/v1/images/style/properties/9ba6a4c84ec057a0ccd9a1a559b16531_images.jpg,"1, 20, 20","1, 2, 20","3, 20, 20","2, 20, 20","2, 20, 20"
248,http://assets.myntassets.com/v1/images/style/properties/b70d4b2a4a1aab207368a75db5327917_images.jpg,"3, 4, 20","1, 3, 20","3, 20, 20","2, 20, 20","2, 3, 20"
249,http://assets.myntassets.com/v1/images/style/properties/0295bfcf59cb9a1066e44415b5108461_images.jpg,"2, 3, 20","1, 2, 20","3, 20, 20","2, 3, 20","2, 3, 20"
250,http://assets.myntassets.com/v1/images/style/properties/853a100f5d3d8c1e8ef88b41ca0d2c88_images.jpg,"2, 3, 20","3, 4, 20","1, 2, 20","2, 20, 20","2, 20, 20"
251,http://assets.myntassets.com/v1/images/style/properties/c8c70971b1f7161865e49623121ba10a_images.jpg,"2, 3, 20","4, 5, 20","2, 20, 20","1, 2, 20","2, 20, 20"
252,http://assets.myntassets.com/v1/images/style/properties/9fd9eaba65ab73f9860505d46894efb8_images.jpg,"2, 3, 20","2, 3, 20","2, 20, 20","2, 20, 20","1, 2, 20"
253,http://assets.myntassets.com/v1/images/style/properties/adf8000f76b545306c6e284c518a60fc_images.jpg,"3, 4, 20","3, 4, 20","2, 20, 20","1, 2, 20","3, 20, 20"
254,http://assets.myntassets.com/v1/images/style/properties/f0fbf247458326317521ec367f72a2a7_images.jpg,"2, 3, 20","2, 3, 20","2, 20, 20","2, 20, 20","1, 2, 20"
255,http://assets.myntassets.com/v1/images/style/properties/8ecd514f28da61172ad5a38e58079315_images.jpg,"2, 3, 20","2, 20, 20","1, 20, 20","1, 2, 20","2, 20, 20"
256,http://assets.myntassets.com/v1/images/style/properties/42a205d41cbc445ed70f474ed4998964_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 3, 20"
257,http://assets.myntassets.com/v1/images/style/properties/255daaace4d0099d51f7de22e7cedcbd_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","2, 20, 20","2, 20, 20"
258,http://assets.myntassets.com/v1/images/style/properties/1f284f26ca5c625921b49c01b0089ccc_images.jpg,"3, 4, 20","2, 3, 20","1, 20, 20","1, 2, 20","3, 4, 20"
259,http://assets.myntassets.com/v1/images/style/properties/Puma-Men-Blue-T-shirt_b9642574a453cdfbae1f58e468187928_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 20, 20","2, 20, 20"
260,http://assets.myntassets.com/v1/images/style/properties/85a672861b73e66b706c36c53bf17166_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","2, 20, 20","2, 3, 20"
261,http://assets.myntassets.com/v1/images/style/properties/c5042fbf31ee45fb5f928c608dc38936_images.jpg,"3, 4, 20","3, 4, 20","3, 20, 20","1, 2, 20","3, 4, 20"
262,http://assets.myntassets.com/v1/images/style/properties/1444d5d46afd24d8b02cfa41cc402b50_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20"
263,http://assets.myntassets.com/v1/images/style/properties/3b6ba277e7ff2c5760bd90c3d5c464ac_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","2, 20, 20","2, 20, 20"
264,http://assets.myntassets.com/v1/images/style/properties/101d946073e86e8d42167719bab88431_images.jpg,"2, 3, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
265,http://assets.myntassets.com/v1/images/style/properties/0dc1b1d7f865d06c674a7cdd79a0fb02_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","1, 2, 20","2, 20, 20"
266,http://assets.myntassets.com/v1/images/style/properties/f65d3cb6d44062c1d10bbb1fc6662ad6_images.jpg,"3, 4, 20","4, 5, 20","1, 20, 20","2, 20, 20","4, 20, 20"
267,http://assets.myntassets.com/v1/images/style/properties/4f71fdaa2c5525b17889355b506f4fcb_images.jpg,"2, 3, 20","2, 3, 20","1, 20, 20","2, 20, 20","3, 20, 20"
268,http://assets.myntassets.com/v1/images/style/properties/d072eb974267faa980a5b503b57ffe29_images.jpg,"3, 4, 20","1, 20, 20","1, 20, 20","2, 20, 20","3, 4, 20"
269,http://assets.myntassets.com/v1/images/style/properties/2f9629f9059f8124c582c4aca13f64b9_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","1, 2, 20","2, 20, 20"
270,http://assets.myntassets.com/v1/images/style/properties/d239ef6926e4717a238faba074bb369a_images.jpg,"2, 3, 20","3, 20, 20","1, 2, 20","1, 2, 20","1, 2, 20"
