id,Url,Age,Color,Pattern,Size,Formal
271,http://assets.myntassets.com/v1/images/style/properties/US-Polo-Assn-Men-Striped-Blue-Shirt_38cb59ca2ee59260900514765132a7e9_images.jpg,"3, 4, 20","3, 20, 20","3, 20, 20","2, 20, 20","3, 4, 20"
272,http://assets.myntassets.com/v1/images/style/properties/50aba4c7dbee879034bee18e8fa647f1_images.jpg,"2, 3, 20","5, 20, 20","3, 20, 20","1, 2, 20","2, 20, 20"
273,http://assets.myntassets.com/v1/images/style/properties/5da23ec8638584a1576b3cd09318390a_images.jpg,"2, 3, 20","1, 20, 20","1, 2, 20","1, 2, 20","1, 2, 20"
274,http://assets.myntassets.com/v1/images/style/properties/c9748ec8d7ce34ecbc57c1a0e3cc28cd_images.jpg,"3, 20, 20","3, 4, 20","3, 20, 20","2, 20, 20","2, 3, 20"
275,http://assets.myntassets.com/v1/images/style/properties/e8c71bfe20e87920a41403a43c447452_images.jpg,"2, 3, 20","4, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
276,http://assets.myntassets.com/v1/images/style/properties/ae3130f6a3d40667cf47cccab2431f97_images.jpg,"2, 3, 20","1, 20, 20","1, 20, 20","2, 20, 20","2, 20, 20"
277,http://assets.myntassets.com/v1/images/style/properties/88f26429910914fd8b5e15bce04d6e5f_images.jpg,"2, 3, 20","3, 20, 20","2, 20, 20","2, 3, 20","2, 3, 20"
278,http://assets.myntassets.com/v1/images/style/properties/01e1973738e23caaedbf176245af553f_images.jpg,"2, 3, 20","2, 3, 20","1, 20, 20","2, 20, 20","2, 20, 20"
279,http://assets.myntassets.com/v1/images/style/properties/057cfed92083e985d6dfc6fde95f6299_images.jpg,"2, 3, 20","3, 20, 20","3, 20, 20","1, 2, 20","2, 20, 20"
280,http://assets.myntassets.com/v1/images/style/properties/246ce1a949142a850ad580a014831782_images.jpg,"3, 20, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 3, 20"
281,http://assets.myntassets.com/v1/images/style/properties/6e2f96d8c460a9c1434e610f7cb6db85_images.jpg,"2, 3, 20","1, 20, 20","2, 3, 20","2, 20, 20","1, 2, 20"
282,http://assets.myntassets.com/v1/images/style/properties/1e59e6b2262a10894b5a829ca4a8441b_images.jpg,"2, 3, 20","3, 4, 20","1, 20, 20","2, 20, 20","2, 3, 20"
283,http://assets.myntassets.com/v1/images/style/properties/79ab8e426bec027b33c9e2ccac1096f1_images.jpg,"2, 3, 20","3, 4, 20","2, 20, 20","1, 2, 20","2, 20, 20"
284,http://assets.myntassets.com/v1/images/style/properties/Lee-Men-Blue-Chicago-Fit-Jeans_856f3829ad838d43c45db753f5479abd_images.jpg,"2, 3, 20","3, 20, 20","1, 20, 20","2, 20, 20","2, 20, 20"
285,http://assets.myntassets.com/v1/images/style/properties/c81654aaf3e8650d5c6a99e99e4b5a31_images.jpg,"2, 3, 4","5, 20, 20","2, 20, 20","2, 3, 20","1, 2, 20"
286,http://assets.myntassets.com/v1/images/style/properties/828535680403d13467099717c3de65e6_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 3, 20","2, 3, 20"
287,http://assets.myntassets.com/v1/images/style/properties/0d64b8d2f706987c853a3f223705c91a_images.jpg,"2, 3, 20","5, 20, 20","1, 20, 20","2, 20, 20","2, 3, 20"
288,http://assets.myntassets.com/v1/images/style/properties/55878488c3dc46bc4407a383fea649ba_images.jpg,"2, 3, 20","5, 20, 20","2, 20, 20","1, 2, 20","2, 20, 20"
289,http://assets.myntassets.com/v1/images/style/properties/0dd6ba06c25eebe46eb03ce2761a28d0_images.jpg,"3, 4, 20","1, 2, 20","1, 20, 20","2, 20, 20","3, 4, 20"
290,http://assets.myntassets.com/v1/images/style/properties/eaa9d93a50dc42462c0a04f1ee91e902_images.jpg,"2, 3, 20","1, 2, 20","1, 2, 20","1, 2, 20","1, 2, 20"
291,http://assets.myntassets.com/v1/images/style/properties/13c635046e4e8b95b9212531166af8a4_images.jpg,"2, 3, 20","2, 3, 20","1, 20, 20","2, 3, 20","2, 3, 20"
292,http://assets.myntassets.com/v1/images/style/properties/9a3d773e0dfe93df5b2109c512b3f7b1_images.jpg,"2, 3, 20","1, 2, 20","3, 20, 20","2, 20, 20","2, 20, 20"
293,http://assets.myntassets.com/v1/images/style/properties/4eb872956e1b8d1387fe0f454a4bec7f_images.jpg,"2, 3, 20","4, 20, 20","2, 20, 20","1, 2, 20","2, 3, 20"
294,http://assets.myntassets.com/v1/images/style/properties/dd87d19692f01880e34a6cf2b0bd9b22_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","1, 2, 20","1, 20, 20"
295,http://assets.myntassets.com/v1/images/style/properties/eaf2af327ae5b0fbd2d32a234201ebc3_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","1, 2, 20","2, 20, 20"
296,http://assets.myntassets.com/v1/images/style/properties/98a0a57a35f52206b545d0d06a80f2f7_images.jpg,"2, 3, 20","1, 20, 20","1, 20, 20","2, 20, 20","2, 3, 20"
297,http://assets.myntassets.com/v1/images/style/properties/b9c1dec897aef4542fe47e98c7c9bd1f_images.jpg,"2, 3, 20","5, 20, 20","1, 20, 20","2, 20, 20","1, 2, 20"
298,http://assets.myntassets.com/v1/images/style/properties/33a4f23ed9e1dc05e97ea94ab4809301_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","1, 2, 20","2, 20, 20"
299,http://assets.myntassets.com/v1/images/style/properties/d55de4814c818878d0584e90470d14d6_images.jpg,"2, 3, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
300,http://assets.myntassets.com/v1/images/style/properties/b77929d59d81689e660446586e5e8dc3_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 3, 20"
301,http://assets.myntassets.com/v1/images/style/properties/SDL-by-Sweet-Dreams-Men-Black---Grey-Pyjama-Set_579efb47dce889195f28f09f2205ebaf_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 20, 20","1, 2, 20"
302,http://assets.myntassets.com/v1/images/style/properties/5a1df9ac28930032d37b9fa4cf5102e6_images.jpg,"2, 3, 20","4, 5, 20","1, 20, 20","1, 2, 20","2, 3, 20"
303,http://assets.myntassets.com/v1/images/style/properties/986d8893b024b650133e1bb88905f6ed_images.jpg,"2, 3, 20","4, 5, 20","2, 20, 20","1, 2, 20","2, 20, 20"
304,http://assets.myntassets.com/v1/images/style/properties/1066deb40c4f9ff773d13931b0fc2edd_images.jpg,"2, 3, 20","2, 3, 20","1, 20, 20","2, 20, 20","2, 3, 20"
305,http://assets.myntassets.com/v1/images/style/properties/1cbaf5223bd7a31025df3c3aa9a6d7f5_images.jpg,"1, 2, 20","1, 2, 20","3, 20, 20","2, 20, 20","1, 2, 20"
306,http://assets.myntassets.com/v1/images/style/properties/3d5795ec77c53b0030af8f5caed06a51_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","1, 2, 20"
307,http://assets.myntassets.com/v1/images/style/properties/bf2cc8065bd15d652e9309cba750c6db_images.jpg,"3, 4, 20","3, 20, 20","1, 20, 20","2, 20, 20","4, 20, 20"
308,http://assets.myntassets.com/v1/images/style/properties/Reid---Taylor-Men-White-Shirt_7868945b6d3a95140b08b1719b0092f1_images.jpg,"2, 3, 20","1, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
309,http://assets.myntassets.com/v1/images/style/properties/a8c8db5eadde7182104da52ff4b818b0_images.jpg,"2, 3, 20","4, 5, 20","1, 2, 20","2, 20, 20","3, 4, 20"
310,http://assets.myntassets.com/v1/images/style/properties/c0d022229d81e781668b3e78be82fa94_images.jpg,"2, 3, 20","3, 20, 20","3, 20, 20","1, 2, 20","1, 20, 20"
311,http://assets.myntassets.com/v1/images/style/properties/0e06cb945b450950e57486e8aba7983e_images.jpg,"1, 2, 20","3, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
312,http://assets.myntassets.com/v1/images/style/properties/469cdb7f8a8f021723071b230c1ebf3c_images.jpg,"3, 4, 20","1, 2, 20","1, 20, 20","2, 20, 20","3, 4, 20"
313,http://assets.myntassets.com/v1/images/style/properties/de1fbbe7a4f79bbfa5a147228323b832_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","1, 2, 20","2, 20, 20"
314,http://assets.myntassets.com/v1/images/style/properties/5ad3719c0803e65fdedded0f5570d652_images.jpg,"2, 3, 20","5, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
315,http://assets.myntassets.com/v1/images/style/properties/5929783c109080d3d56a96f2621e3c1a_images.jpg,"3, 4, 20","4, 5, 20","1, 20, 20","2, 20, 20","3, 4, 20"
316,http://assets.myntassets.com/v1/images/style/properties/d4ee72267b72be5654c32b4893ab210c_images.jpg,"2, 3, 20","3, 4, 20","2, 20, 20","2, 3, 20","2, 3, 20"
317,http://assets.myntassets.com/v1/images/style/properties/7755ec2ed4dab765f8bf3177aee05763_images.jpg,"2, 3, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
318,http://assets.myntassets.com/v1/images/style/properties/8bd276f0e9295336eadafab87eb1f1cb_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","2, 20, 20","2, 20, 20"
319,http://assets.myntassets.com/v1/images/style/properties/24336bcdabc9461c17c55ea8e093b87b_images.jpg,"2, 3, 20","3, 4, 20","2, 3, 20","2, 20, 20","2, 20, 20"
320,http://assets.myntassets.com/v1/images/style/properties/4e234092eeb7a1448aed7c155138bdd6_images.jpg,"2, 3, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
321,http://assets.myntassets.com/v1/images/style/properties/988496cb79a467af481c82c55cde8083_images.jpg,"2, 3, 20","5, 20, 20","1, 2, 20","2, 20, 20","2, 20, 20"
322,http://assets.myntassets.com/v1/images/style/properties/90b41c72a6ffec9f8c1c1f96b07c683c_images.jpg,"3, 4, 20","2, 20, 20","3, 20, 20","2, 20, 20","2, 3, 20"
323,http://assets.myntassets.com/v1/images/style/properties/95703660cfb4a09a17cf12fe68d1dd6a_images.jpg,"2, 3, 20","3, 20, 20","1, 20, 20","1, 20, 20","2, 3, 20"
324,http://assets.myntassets.com/v1/images/style/properties/17545a789509c8bf05b7a8c9660df680_images.jpg,"2, 3, 4","5, 20, 20","1, 20, 20","2, 20, 20","2, 3, 20"
325,http://assets.myntassets.com/v1/images/style/properties/0d1851cc4cfb7faf995a1773c6d2dce5_images.jpg,"3, 4, 20","1, 2, 20","3, 20, 20","2, 3, 20","3, 4, 20"
326,http://assets.myntassets.com/v1/images/style/properties/306ba92f55ea71452fee875a33c3633a_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","1, 2, 20","2, 3, 20"
327,http://assets.myntassets.com/v1/images/style/properties/Mr-Men-Men-Green-T-shirt_51c5b37476b4f9996fc5155968976955_images.jpg,"1, 2, 20","3, 20, 20","3, 20, 20","1, 2, 20","2, 20, 20"
328,http://assets.myntassets.com/v1/images/style/properties/e80f3fc54b451cd28bcc223cd3ccf63e_images.jpg,"2, 3, 20","2, 3, 20","1, 2, 20","2, 20, 20","2, 20, 20"
329,http://assets.myntassets.com/v1/images/style/properties/361a973927b6edc23c6aaf840b170e94_images.jpg,"2, 3, 4","1, 20, 20","1, 20, 20","2, 20, 20","3, 20, 20"
330,http://assets.myntassets.com/v1/images/style/properties/2d9821d0bebe8b01d0ffa8a1a2a6532a_images.jpg,"2, 3, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
331,http://assets.myntassets.com/v1/images/style/properties/071f93920fa13ef44d4ef381909745e6_images.jpg,"3, 4, 20","1, 2, 20","3, 20, 20","2, 20, 20","3, 20, 20"
332,http://assets.myntassets.com/v1/images/style/properties/704ffb8c6c7bad843aaf5423eedc1b80_images.jpg,"3, 4, 20","4, 20, 20","1, 20, 20","2, 20, 20","3, 4, 20"
333,http://assets.myntassets.com/v1/images/style/properties/92642e4d0d368352c694a919e3666336_images.jpg,"2, 3, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
334,http://assets.myntassets.com/v1/images/style/properties/8e273ddc56bbc75b9706e860dd0dcdb3_images.jpg,"2, 3, 20","3, 20, 20","1, 20, 20","1, 2, 20","2, 20, 20"
335,http://assets.myntassets.com/v1/images/style/properties/4f45c39aa34cbfcda45fc53752600df5_images.jpg,"2, 3, 20","1, 2, 20","3, 20, 20","2, 20, 20","2, 20, 20"
336,http://assets.myntassets.com/v1/images/style/properties/a57200d51062b4c0a74a6b9b5a805306_images.jpg,"3, 4, 20","1, 20, 20","1, 20, 20","2, 20, 20","3, 4, 20"
337,http://assets.myntassets.com/v1/images/style/properties/1aa3626f05339e3d6cd1a91c895dedda_images.jpg,"2, 20, 20","4, 5, 20","3, 20, 20","1, 2, 20","1, 2, 20"
338,http://assets.myntassets.com/v1/images/style/properties/d23c26edc978ff13614ff3035705982d_images.jpg,"3, 4, 20","5, 20, 20","1, 20, 20","2, 20, 20","3, 4, 20"
339,http://assets.myntassets.com/v1/images/style/properties/1e0c3654bcc066d6b3c05ec89340c75c_images.jpg,"1, 2, 20","2, 3, 20","3, 20, 20","2, 20, 20","1, 2, 20"
340,http://assets.myntassets.com/v1/images/style/properties/0c5b2bf7e0492911cfc472ffa2f3ef44_images.jpg,"2, 3, 20","4, 20, 20","1, 20, 20","1, 2, 20","2, 3, 20"
341,http://assets.myntassets.com/v1/images/style/properties/f4f1be177d017ef741aefbb48925e4b7_images.jpg,"2, 3, 20","5, 20, 20","1, 20, 20","2, 20, 20","2, 3, 20"
342,http://assets.myntassets.com/v1/images/style/properties/48674993bc7aa9655e79da82d87857fb_images.jpg,"2, 3, 20","4, 5, 20","1, 2, 20","2, 20, 20","2, 20, 20"
343,http://assets.myntassets.com/v1/images/style/properties/040c6e8554f0f29e38f52fc53a090d7d_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20"
344,http://assets.myntassets.com/v1/images/style/properties/70249f9c9d37d5a4697322c99442274c_images.jpg,"1, 2, 20","1, 2, 20","3, 20, 20","2, 20, 20","2, 20, 20"
345,http://assets.myntassets.com/v1/images/style/properties/0f8c620c01625052504c8d0657f99c8f_images.jpg,"2, 3, 4","2, 3, 20","3, 20, 20","2, 20, 20","2, 3, 20"
346,http://assets.myntassets.com/v1/images/style/properties/ae6d62194910a07e0183016fe0088d4a_images.jpg,"3, 4, 20","1, 2, 20","2, 20, 20","2, 20, 20","4, 20, 20"
347,http://assets.myntassets.com/v1/images/style/properties/SDL-by-Sweet-Dreams-Men-Blue---Grey-Pyjama-Set_18cd7ebf416e3a581bb71e477a3b22cf_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","1, 20, 20","1, 2, 20"
348,http://assets.myntassets.com/v1/images/style/properties/2f2c6dcff00bf8d1a66fe284c2e92182_images.jpg,"2, 3, 20","3, 4, 20","1, 20, 20","2, 20, 20","3, 4, 20"
349,http://assets.myntassets.com/v1/images/style/properties/9e1e09898d71cb1e3cb46a232eda4617_images.jpg,"2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20","2, 20, 20"
350,http://assets.myntassets.com/v1/images/style/properties/5cd6afd70f89785225e1c0543d8f55d4_images.jpg,"3, 20, 20","3, 20, 20","3, 20, 20","2, 20, 20","2, 3, 20"
351,http://assets.myntassets.com/v1/images/style/properties/59d716026f1bd14baa30b7af3dac58fa_images.jpg,"2, 3, 20","3, 20, 20","2, 3, 20","2, 20, 20","2, 20, 20"
352,http://assets.myntassets.com/v1/images/style/properties/2c1069672e33545ecf7c3bdcf7c276d8_images.jpg,"2, 3, 20","2, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
353,http://assets.myntassets.com/v1/images/style/properties/5824da2955055c4b2893259393ebac06_images.jpg,"3, 20, 20","3, 20, 20","3, 20, 20","2, 20, 20","3, 20, 20"
354,http://assets.myntassets.com/v1/images/style/properties/7149a1d4f836e3abf6f9f14b52f34354_images.jpg,"2, 3, 20","2, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
355,http://assets.myntassets.com/v1/images/style/properties/15fcfc98e24bdb3e239d94bae48bfe72_images.jpg,"2, 3, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
356,http://assets.myntassets.com/v1/images/style/properties/13c95c7864bdd7557f37ab96be7c854d_images.jpg,"2, 3, 4","3, 20, 20","2, 20, 20","2, 3, 20","1, 2, 20"
357,http://assets.myntassets.com/v1/images/style/properties/da8d60d43340503f4f422c732c420584_images.jpg,"3, 4, 20","1, 2, 20","3, 20, 20","2, 3, 20","2, 3, 20"
358,http://assets.myntassets.com/v1/images/style/properties/43689446729c4a4b9f6872f4f31593ce_images.jpg,"3, 4, 20","5, 20, 20","1, 20, 20","2, 20, 20","4, 20, 20"
359,http://assets.myntassets.com/v1/images/style/properties/492e209292dd6cadd3527ad8332ff41b_images.jpg,"2, 3, 20","3, 4, 20","3, 20, 20","2, 20, 20","2, 20, 20"
360,http://assets.myntassets.com/v1/images/style/properties/Basics-Men-Grey-Shirt_9b798a6d6e2b4d37627075dff803bda1_images.jpg,"3, 4, 20","1, 2, 20","1, 20, 20","2, 20, 20","3, 20, 20"
361,http://assets.myntassets.com/v1/images/style/properties/e9e8873e4c036e7f1f498c92dbe0f72e_images.jpg,"2, 3, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 3, 20"
362,http://assets.myntassets.com/v1/images/style/properties/6d61c93a7b5273145d49ab8a63bcda01_images.jpg,"2, 3, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
363,http://assets.myntassets.com/v1/images/style/properties/f349739dc05a9f662e0e977837bda6a0_images.jpg,"3, 4, 20","2, 20, 20","1, 20, 20","2, 20, 20","4, 20, 20"
364,http://assets.myntassets.com/v1/images/style/properties/388fac9b69511adcaa473fa2d567389f_images.jpg,"2, 3, 20","1, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
365,http://assets.myntassets.com/assets/images/27417/2015/12/2/11449046896367-Jockey-Women-Blue-Relaxed-Capris-1011449046896116-1.jpg,"2, 20, 20","4, 5, 20","1, 20, 20","1, 20, 20","1, 20, 20"
366,http://assets.myntassets.com/v1/images/style/properties/45b559dbabfc2d8159d2f81de7722e24_images.jpg,"2, 3, 20","3, 20, 20","1, 20, 20","2, 20, 20","2, 20, 20"
367,http://assets.myntassets.com/v1/images/style/properties/ec217e05d31457a2a0885eb9848c8b1d_images.jpg,"2, 3, 20","5, 20, 20","1, 2, 20","2, 20, 20","2, 3, 20"
368,http://assets.myntassets.com/v1/images/style/properties/db414aa2ae7194da578f3241cd4d799e_images.jpg,"2, 3, 20","2, 3, 20","1, 2, 20","2, 20, 20","1, 2, 20"
369,http://assets.myntassets.com/v1/images/style/properties/1d48a740b52980e02294280c42140d77_images.jpg,"2, 3, 20","3, 4, 20","1, 20, 20","1, 2, 20","1, 20, 20"
370,http://assets.myntassets.com/v1/images/style/properties/637a8264a75d14644a2605ef24059302_images.jpg,"3, 20, 20","2, 20, 20","1, 2, 20","2, 20, 20","2, 3, 20"
371,http://assets.myntassets.com/v1/images/style/properties/c37cbdf8358102c49c0f5dbe1c0e1856_images.jpg,"2, 3, 20","5, 20, 20","1, 2, 20","2, 20, 20","2, 20, 20"
372,http://assets.myntassets.com/v1/images/style/properties/73c2b0fbfaa86d7a08b668b2e045a455_images.jpg,"2, 3, 20","5, 20, 20","1, 20, 20","2, 20, 20","2, 3, 20"
373,http://assets.myntassets.com/v1/images/style/properties/e656ae2dd568fa7089754f481e93aa03_images.jpg,"2, 3, 20","3, 4, 20","1, 20, 20","2, 20, 20","2, 3, 20"
374,http://assets.myntassets.com/v1/images/style/properties/7d8309d08f2b0a596e0aead25616f5f6_images.jpg,"2, 3, 20","2, 3, 20","1, 2, 20","2, 20, 20","2, 20, 20"
375,http://assets.myntassets.com/v1/images/style/properties/3c9919c2a4f5f59683ab4df140056bad_images.jpg,"2, 3, 20","3, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
376,http://assets.myntassets.com/v1/images/style/properties/0e21bf6466c7bea0f9dcf68d5c6699a7_images.jpg,"2, 3, 20","3, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
377,http://assets.myntassets.com/v1/images/style/properties/02af1474655c147cf5e825e40e164bb7_images.jpg,"2, 3, 20","2, 3, 20","1, 2, 20","2, 20, 20","2, 20, 20"
378,http://assets.myntassets.com/v1/images/style/properties/86999335a121001cb4cbb3933f59dc6f_images.jpg,"3, 4, 20","3, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
379,http://assets.myntassets.com/v1/images/style/properties/2f2060a1d29361249690a5cdc388d30e_images.jpg,"3, 20, 20","1, 4, 20","3, 20, 20","2, 20, 20","2, 3, 20"
380,http://assets.myntassets.com/v1/images/style/properties/389a9352e335fb32fe33c220b75a9757_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20"
381,http://assets.myntassets.com/v1/images/style/properties/bf89ea937ddce414bb169e04f3275a24_images.jpg,"3, 4, 20","1, 20, 20","1, 20, 20","2, 20, 20","3, 4, 20"
382,http://assets.myntassets.com/v1/images/style/properties/f657d6abaa8184bc31e80a5e6811da5a_images.jpg,"3, 4, 20","2, 20, 20","2, 3, 20","2, 20, 20","3, 4, 20"
383,http://assets.myntassets.com/v1/images/style/properties/53f6e5d399fc65d449ba08707f8e23f7_images.jpg,"3, 20, 20","3, 4, 20","3, 20, 20","2, 3, 20","3, 20, 20"
384,http://assets.myntassets.com/v1/images/style/properties/6d485a45deddb60888302bc9a03b54ab_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 20, 20","2, 20, 20"
385,http://assets.myntassets.com/v1/images/style/properties/69fe2e43895d41920a68d1d73fa8a105_images.jpg,"3, 4, 20","5, 20, 20","1, 20, 20","2, 20, 20","4, 20, 20"
386,http://assets.myntassets.com/v1/images/style/properties/34f96dad3bd9dffd0aa6abac23fc991d_images.jpg,"2, 3, 20","3, 4, 20","2, 20, 20","2, 20, 20","2, 20, 20"
387,http://assets.myntassets.com/assets/images/44581/2016/7/22/11469189950161-Lee-Rinse-Navy-Blue-Slim-Fit-Jeans-7081469189949979-1.jpg,"2, 3, 20","4, 5, 20","1, 20, 20","2, 20, 20","2, 20, 20"
388,http://assets.myntassets.com/v1/images/style/properties/7667d772a8b42e47225ff55050fe02f5_images.jpg,"2, 3, 20","4, 20, 20","1, 2, 20","2, 3, 20","2, 20, 20"
389,http://assets.myntassets.com/v1/images/style/properties/76c2c7156c4514c8eb5ddfcee61a1a95_images.jpg,"2, 3, 20","5, 20, 20","1, 20, 20","2, 20, 20","2, 3, 20"
390,http://assets.myntassets.com/v1/images/style/properties/77607cc2403881e6d26065f9b9d5a6b3_images.jpg,"2, 3, 20","1, 2, 20","3, 20, 20","2, 20, 20","2, 20, 20"
391,http://assets.myntassets.com/v1/images/style/properties/e1d6f6f780723e041abcbaed0101da48_images.jpg,"2, 3, 20","2, 3, 20","2, 3, 20","2, 20, 20","2, 20, 20"
392,http://assets.myntassets.com/v1/images/style/properties/867deac62972bf3dbdb6272b992f6539_images.jpg,"2, 3, 20","3, 4, 20","1, 20, 20","1, 2, 20","2, 20, 20"
393,http://assets.myntassets.com/v1/images/style/properties/17f8d4f1da7e6b75ec40b00c1d708a85_images.jpg,"1, 2, 20","3, 4, 20","3, 20, 20","2, 20, 20","2, 20, 20"
394,http://assets.myntassets.com/v1/images/style/properties/afbcbf0c89d1d773db49a5a13b43de11_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 20, 20","2, 20, 20"
395,http://assets.myntassets.com/v1/images/style/properties/08943542fc92fa3df30077ced7837841_images.jpg,"2, 3, 20","3, 20, 20","3, 20, 20","2, 20, 20","2, 20, 20"
396,http://assets.myntassets.com/v1/images/style/properties/3f0a5a37fab872fb002f1e1b754fed94_images.jpg,"2, 3, 20","2, 3, 20","1, 20, 20","2, 20, 20","3, 4, 20"
397,http://assets.myntassets.com/v1/images/style/properties/956f5a417cd60f1bac07de6b11b776a6_images.jpg,"2, 3, 20","5, 20, 20","3, 20, 20","2, 20, 20","2, 3, 20"
398,http://assets.myntassets.com/v1/images/style/properties/Nike-Men-Blue-Windrunner-Jacket_157715f98badcdedb27fbc8deb5d3c3a_images.jpg,"2, 3, 20","4, 5, 20","3, 20, 20","2, 3, 20","1, 2, 20"
399,http://assets.myntassets.com/v1/images/style/properties/a0cf15bf59e0ecb770525eda16653890_images.jpg,"2, 3, 20","2, 3, 20","3, 20, 20","2, 20, 20","2, 20, 20"
400,http://assets.myntassets.com/v1/images/style/properties/6a6f15d767037a3cd81da733a7eddfdf_images.jpg,"2, 3, 20","5, 20, 20","3, 20, 20","2, 3, 20","2, 3, 20"
